Time,Date,Name,Age,Exchanges,Markets,All_Time_High,Circulating_Supply,Total_Supply,Max_Supply,Rate,Volume,Cap,Liquidity,Delta_Hour_Change,Delta_Day_Change,Delta_Week_Change,Delta_Month_Change,Delta_Quarter_Change,Delta_Year_Change,Hour,Day,Month_Number,Month_Name,Year
18:33:53,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69553.95176818204,28477983916,1.37085E+12,1309152857,0.9999,0.9826,1.0283,1.1322,1.014,2.6162,18,7,6,June,2024
18:34:18,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69558.09474134033,28480582938,1.37093E+12,1310773508,1,0.9827,1.0284,1.1323,1.014,2.6164,18,7,6,June,2024
18:34:42,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69557.74214060127,28492375022,1.37093E+12,1307714470,1,0.9827,1.0284,1.1323,1.014,2.6163,18,7,6,June,2024
18:35:07,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69557.86385476457,28481409949,1.37093E+12,1306217079,1,0.9827,1.0284,1.1323,1.014,2.6163,18,7,6,June,2024
18:35:29,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69556.07306903435,28484451994,1.37089E+12,1300892417,1,0.9827,1.0283,1.1323,1.014,2.6163,18,7,6,June,2024
18:35:49,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69556.08253862486,28480365192,1.37089E+12,1299239755,1.0001,0.9817,1.0285,1.133,1.0143,2.6163,18,7,6,June,2024
18:36:12,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69550.97870796619,28480445844,1.37079E+12,1299884064,1.0001,0.9816,1.0284,1.1329,1.0142,2.6161,18,7,6,June,2024
18:36:35,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69551.23319553852,28510333751,1.3708E+12,1299171251,1.0001,0.9816,1.0284,1.1329,1.0142,2.6161,18,7,6,June,2024
18:36:55,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69551.23339932328,28505379142,1.3708E+12,1299858163,1.0001,0.9816,1.0284,1.1329,1.0142,2.6161,18,7,6,June,2024
18:37:16,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69555.43472073556,28507747431,1.37088E+12,1297933287,1.0001,0.9817,1.0285,1.133,1.0143,2.6162,18,7,6,June,2024
18:37:39,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69555.63692467069,28509330995,1.37088E+12,1297888693,1.0001,0.9817,1.0285,1.133,1.0143,2.6163,18,7,6,June,2024
18:38:00,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69555.63713566442,28504475990,1.37088E+12,1297741320,1.0001,0.9817,1.0285,1.133,1.0143,2.6163,18,7,6,June,2024
18:38:21,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69555.63713566442,28504475990,1.37088E+12,1297741320,1.0001,0.9817,1.0285,1.133,1.0143,2.6163,18,7,6,June,2024
18:38:41,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69559.60655133585,28505027804,1.37096E+12,1305704141,1.0002,0.9818,1.0285,1.133,1.0143,2.6164,18,7,6,June,2024
18:39:02,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69559.57396350124,28502145117,1.37096E+12,1306775153,1.0002,0.9818,1.0285,1.133,1.0143,2.6164,18,7,6,June,2024
18:39:22,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69565.25947448055,28500147028,1.37107E+12,1306983231,1.0003,0.9818,1.0286,1.1331,1.0144,2.6166,18,7,6,June,2024
18:39:46,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69565.71636504788,28501539186,1.37108E+12,1306365122,1.0003,0.9818,1.0286,1.1331,1.0144,2.6166,18,7,6,June,2024
18:40:07,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69565.71728771745,28499014098,1.37108E+12,1306144251,1.0003,0.9818,1.0286,1.1331,1.0144,2.6166,18,7,6,June,2024
18:40:27,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69565.80569470604,28498271868,1.37109E+12,1307831072,1.0003,0.9818,1.0286,1.1331,1.0144,2.6166,18,7,6,June,2024
18:40:50,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69571.10343772371,28496514933,1.37119E+12,1306971952,1.0004,0.9819,1.0287,1.1332,1.0145,2.6168,18,7,6,June,2024
18:41:11,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69571.10478566682,28494627430,1.37119E+12,1307071277,1.0004,0.9819,1.0287,1.1332,1.0145,2.6168,18,7,6,June,2024
18:41:31,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69571.24065611688,28498241708,1.37119E+12,1309407943,1.0014,0.9816,1.0288,1.1323,1.0143,2.6162,18,7,6,June,2024
18:41:52,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69566.24860287752,28500387795,1.37109E+12,1309060083,1.0013,0.9815,1.0287,1.1323,1.0142,2.616,18,7,6,June,2024
18:42:15,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69566.45168558208,28497047440,1.3711E+12,1307858430,1.0013,0.9815,1.0287,1.1323,1.0142,2.616,18,7,6,June,2024
18:42:37,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69570.03282,28495600317,1.37117E+12,1310735755,1.0014,0.9816,1.0287,1.1323,1.0143,2.6161,18,7,6,June,2024
18:42:57,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69570.03282,28495600317,1.37117E+12,1310735755,1.0014,0.9816,1.0287,1.1323,1.0143,2.6161,18,7,6,June,2024
18:43:19,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69569.86919638765,28490352882,1.37117E+12,1310646677,1.0014,0.9816,1.0287,1.1323,1.0143,2.6161,18,7,6,June,2024
18:43:40,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69569.81220874452,28487603937,1.37116E+12,1308450499,1.0014,0.9816,1.0287,1.1323,1.0143,2.6161,18,7,6,June,2024
18:44:06,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69558.15732,28483121588,1.37093E+12,1308897356,1.0012,0.9814,1.0286,1.1321,1.0141,2.6157,18,7,6,June,2024
18:44:31,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69555.30845743946,28479094724,1.37088E+12,1307887276,1.0012,0.9814,1.0285,1.1321,1.0141,2.6156,18,7,6,June,2024
18:44:56,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69554.74440462778,28481318418,1.37087E+12,1307151354,1.0012,0.9814,1.0285,1.1321,1.0141,2.6155,18,7,6,June,2024
18:45:17,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69554.68782,28477530083,1.37087E+12,1301941253,1.0012,0.9814,1.0285,1.1321,1.0141,2.6155,18,7,6,June,2024
18:45:38,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69554.54455954384,28468105897,1.37086E+12,1300272246,1.0012,0.9814,1.0285,1.1321,1.0141,2.6155,18,7,6,June,2024
18:45:58,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69556.58993218026,28473012595,1.3709E+12,1303099429,1.0008,0.9819,1.0284,1.1341,1.0141,2.6164,18,7,6,June,2024
18:46:19,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69556.54788,28466259242,1.3709E+12,1304407427,1.0008,0.9819,1.0284,1.1341,1.0141,2.6164,18,7,6,June,2024
18:46:44,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69559.37320948289,28527774425,1.37096E+12,1307316895,1.0009,0.982,1.0285,1.1342,1.0142,2.6165,18,7,6,June,2024
18:47:05,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69559.38886825861,28521022064,1.37096E+12,1307182076,1.0009,0.982,1.0285,1.1342,1.0142,2.6165,18,7,6,June,2024
18:47:25,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69559.36080576589,28517475216,1.37096E+12,1307271837,1.0009,0.982,1.0285,1.1342,1.0142,2.6165,18,7,6,June,2024
18:47:46,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69578.31007014075,28527123854,1.37133E+12,1299627312,1.0011,0.9822,1.0287,1.1345,1.0144,2.6172,18,7,6,June,2024
18:48:06,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69581.75396372403,28522419211,1.3714E+12,1298995100,1.0012,0.9823,1.0288,1.1345,1.0145,2.6173,18,7,6,June,2024
18:48:27,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69581.7702,28519111921,1.3714E+12,1290815210,1.0012,0.9823,1.0288,1.1345,1.0145,2.6173,18,7,6,June,2024
18:48:47,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69583.96438704288,28523438322,1.37144E+12,1284266327,1.0012,0.9823,1.0288,1.1346,1.0145,2.6174,18,7,6,June,2024
18:49:08,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69583.98154608997,28517260910,1.37144E+12,1293413197,1.0012,0.9823,1.0288,1.1346,1.0145,2.6174,18,7,6,June,2024
18:49:29,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69584.32648068777,28513255156,1.37145E+12,1292226800,1.0012,0.9823,1.0288,1.1346,1.0145,2.6174,18,7,6,June,2024
18:49:49,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69584.18940775453,28518291052,1.37145E+12,1292532943,1.0012,0.9823,1.0288,1.1346,1.0145,2.6174,18,7,6,June,2024
18:50:10,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69582.22505894711,28511693228,1.37141E+12,1293867697,1.0012,0.9823,1.0288,1.1345,1.0145,2.6174,18,7,6,June,2024
18:50:31,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69582.26343219278,28509880241,1.37141E+12,1294010505,1.0012,0.9823,1.0288,1.1345,1.0145,2.6174,18,7,6,June,2024
18:50:51,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69583.48785943392,28506077863,1.37143E+12,1293640991,1.0012,0.9823,1.0288,1.1346,1.0145,2.6174,18,7,6,June,2024
18:51:12,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69584.62999,28528509550,1.37146E+12,1293268283,1.0014,0.9824,1.0291,1.133,1.0146,2.6196,18,7,6,June,2024
18:51:32,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69585.25122502512,28525797760,1.37147E+12,1280294852,1.0014,0.9824,1.0291,1.133,1.0146,2.6196,18,7,6,June,2024
18:51:53,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69595.93904985329,28530537749,1.37168E+12,1286177933,1.0016,0.9825,1.0293,1.1332,1.0148,2.6201,18,7,6,June,2024
18:52:14,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69598.81501153621,28536046192,1.37174E+12,1282789465,1.0016,0.9826,1.0293,1.1332,1.0148,2.6202,18,7,6,June,2024
18:52:34,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69602.30305942504,28532505253,1.3718E+12,1282845763,1.0017,0.9826,1.0294,1.1333,1.0149,2.6203,18,7,6,June,2024
18:52:55,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69609.47659334716,28537270771,1.37195E+12,1275592306,1.0018,0.9827,1.0295,1.1334,1.015,2.6206,18,7,6,June,2024
18:53:15,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69609.52038957621,28534612252,1.37195E+12,1272465303,1.0018,0.9827,1.0295,1.1334,1.015,2.6206,18,7,6,June,2024
18:53:36,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69620.34344783839,28535852855,1.37216E+12,1266567008,1.0019,0.9829,1.0296,1.1336,1.0152,2.621,18,7,6,June,2024
18:54:01,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69622.13996042128,28556008519,1.3722E+12,1240655186,1.0019,0.9829,1.0297,1.1336,1.0152,2.621,18,7,6,June,2024
18:54:23,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69627.24077041396,28559382884,1.3723E+12,1243137460,1.002,0.983,1.0297,1.1337,1.0153,2.6212,18,7,6,June,2024
18:54:44,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69662.90785056661,28573675286,1.373E+12,1248052868,1.0025,0.9835,1.0303,1.1343,1.0158,2.6226,18,7,6,June,2024
18:55:06,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69661.52689516237,28590032048,1.37297E+12,1270373490,1.0025,0.9834,1.0302,1.1342,1.0158,2.6225,18,7,6,June,2024
18:55:29,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69661.95456,28581507023,1.37298E+12,1261534173,1.0025,0.9835,1.0302,1.1342,1.0158,2.6225,18,7,6,June,2024
18:55:50,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69644.06369870319,28572310974,1.37263E+12,1259586304,1.0023,0.9832,1.03,1.1339,1.0155,2.6219,18,7,6,June,2024
18:56:13,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69634.45756412526,28566924073,1.37244E+12,1260025368,1.0021,0.9831,1.0298,1.1338,1.0154,2.6215,18,7,6,June,2024
18:56:34,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69634.74406452266,28556009809,1.37244E+12,1261757851,1.0026,0.9832,1.0298,1.1352,1.0157,2.6223,18,7,6,June,2024
18:56:54,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69634.30780820841,28577676507,1.37244E+12,1262546014,1.0026,0.9832,1.0298,1.1351,1.0157,2.6223,18,7,6,June,2024
18:57:19,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69623.20365807167,28555484973,1.37222E+12,1253770424,1.0025,0.9831,1.0296,1.135,1.0155,2.6219,18,7,6,June,2024
18:57:39,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69623.20399800607,28550260539,1.37222E+12,1253940595,1.0025,0.9831,1.0296,1.135,1.0155,2.6219,18,7,6,June,2024
18:58:00,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69629.92035768792,28537453868,1.37235E+12,1252041456,1.0026,0.9832,1.0297,1.1351,1.0156,2.6221,18,7,6,June,2024
18:58:20,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69632.81323063612,28535562390,1.37241E+12,1251097975,1.0026,0.9832,1.0298,1.1351,1.0157,2.6222,18,7,6,June,2024
18:58:41,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69632.81360633307,28530197191,1.37241E+12,1262037095,1.0026,0.9832,1.0298,1.1351,1.0157,2.6222,18,7,6,June,2024
18:59:02,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69636.07251210073,28532646524,1.37247E+12,1263527779,1.0026,0.9833,1.0298,1.1352,1.0157,2.6224,18,7,6,June,2024
18:59:23,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69639.53757326643,28542350040,1.37254E+12,1265257655,1.0027,0.9833,1.0299,1.1352,1.0158,2.6225,18,7,6,June,2024
18:59:45,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69639.72462397013,28536919851,1.37254E+12,1262420450,1.0027,0.9833,1.0299,1.1352,1.0158,2.6225,18,7,6,June,2024
19:00:07,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69659.13374653006,28548535224,1.37292E+12,1265331087,1.003,0.9836,1.0301,1.1356,1.0161,2.6232,19,7,6,June,2024
19:00:28,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69664.57573739185,28547309743,1.37303E+12,1264448647,1.0031,0.9837,1.0302,1.1356,1.0161,2.6234,19,7,6,June,2024
19:00:48,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69663.81837,28541765021,1.37302E+12,1263715144,1.0028,0.9825,1.0304,1.136,1.0161,2.6245,19,7,6,June,2024
19:01:13,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69663.93248,28526791308,1.37302E+12,1255194374,1.0028,0.9825,1.0304,1.136,1.0161,2.6245,19,7,6,June,2024
19:01:33,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69664.04454392465,28524786850,1.37302E+12,1255302661,1.0028,0.9825,1.0304,1.136,1.0161,2.6245,19,7,6,June,2024
19:01:54,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69663.76147,28504469540,1.37302E+12,1253920828,1.0028,0.9825,1.0304,1.136,1.0161,2.6245,19,7,6,June,2024
19:02:14,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69663.76147,28504469540,1.37302E+12,1253920828,1.0028,0.9825,1.0304,1.136,1.0161,2.6245,19,7,6,June,2024
19:02:35,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69662.57908397052,28498055715,1.37299E+12,1254546489,1.0028,0.9825,1.0303,1.1359,1.0161,2.6245,19,7,6,June,2024
19:02:56,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69655.96851457165,28495506354,1.37286E+12,1259663970,1.0027,0.9824,1.0302,1.1358,1.016,2.6242,19,7,6,June,2024
19:03:17,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69655.23940230197,28493571600,1.37285E+12,1263510448,1.0027,0.9824,1.0302,1.1358,1.0159,2.6242,19,7,6,June,2024
19:03:37,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69654.98469857854,28489757640,1.37284E+12,1253820634,1.0027,0.9823,1.0302,1.1358,1.0159,2.6242,19,7,6,June,2024
19:03:58,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69648.15625923194,28485728310,1.37271E+12,1250371760,1.0026,0.9823,1.0301,1.1357,1.0158,2.6239,19,7,6,June,2024
19:04:21,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69646.08519246276,28483393794,1.37267E+12,1255754698,1.0025,0.9822,1.0301,1.1357,1.0158,2.6239,19,7,6,June,2024
19:04:41,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69646.10557,28478944209,1.37267E+12,1256889996,1.0025,0.9822,1.0301,1.1357,1.0158,2.6239,19,7,6,June,2024
19:05:02,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69641.61434624405,28474586769,1.37258E+12,1262358422,1.0025,0.9822,1.03,1.1356,1.0157,2.6237,19,7,6,June,2024
19:05:24,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69641.74571299192,28511672220,1.37258E+12,1263172722,1.0025,0.9822,1.03,1.1356,1.0157,2.6237,19,7,6,June,2024
19:05:48,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69636.29979330326,28503527588,1.37247E+12,1266062182,1.0024,0.9821,1.0299,1.1355,1.0157,2.6235,19,7,6,June,2024
19:06:08,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69636.01600007365,28502219639,1.37247E+12,1267814388,1.0027,0.9822,1.0301,1.1372,1.016,2.6244,19,7,6,June,2024
19:06:32,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69634.96600673535,28500328617,1.37245E+12,1265991205,1.0027,0.9822,1.0301,1.1372,1.016,2.6244,19,7,6,June,2024
19:06:55,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69637.68975514961,28497287334,1.3725E+12,1264155195,1.0027,0.9822,1.0301,1.1372,1.016,2.6245,19,7,6,June,2024
19:07:15,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69637.58233640138,28492512354,1.3725E+12,1264743449,1.0027,0.9822,1.0301,1.1372,1.016,2.6245,19,7,6,June,2024
19:07:37,2024-06-07,Bitcoin,5634,195,3039,73781.24185982272,19709184,19709184,21000000,69630.94656552555,28492825199,1.37237E+12,1265571751,1.0026,0.9821,1.03,1.1371,1.0159,2.6242,19,7,6,June,2024
19:08:03,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69623.19749460246,28488094532,1.37222E+12,1267775264,1.0025,0.982,1.0299,1.137,1.0158,2.6239,19,7,6,June,2024
19:08:23,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69623.19771631104,28485206559,1.37222E+12,1267681903,1.0025,0.982,1.0299,1.137,1.0158,2.6239,19,7,6,June,2024
19:08:44,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69617.09463832623,28481068945,1.3721E+12,1280808356,1.0024,0.9819,1.0298,1.1369,1.0157,2.6237,19,7,6,June,2024
19:09:07,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69594.93731527969,28470447823,1.37166E+12,1278749371,1.0021,0.9816,1.0295,1.1365,1.0154,2.6229,19,7,6,June,2024
19:09:27,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69598.44894414327,28473197543,1.37173E+12,1279270523,1.0021,0.9817,1.0295,1.1366,1.0154,2.623,19,7,6,June,2024
19:09:48,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69598.44894414327,28473197543,1.37173E+12,1279270523,1.0021,0.9817,1.0295,1.1366,1.0154,2.623,19,7,6,June,2024
19:10:13,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69595.53680568497,28460274531,1.37167E+12,1277189502,1.0021,0.9816,1.0295,1.1365,1.0154,2.6229,19,7,6,June,2024
19:10:34,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69589.58347,28461954144,1.37155E+12,1277748763,1.002,0.9815,1.0294,1.1364,1.0153,2.6227,19,7,6,June,2024
19:10:54,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69589.57158485285,28457227030,1.37155E+12,1278640005,1.002,0.9815,1.0294,1.1364,1.0153,2.6227,19,7,6,June,2024
19:11:15,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69588.88758,28458115829,1.37154E+12,1279081567,1.002,0.9815,1.0294,1.1364,1.0153,2.6227,19,7,6,June,2024
19:11:35,2024-06-07,Bitcoin,5634,195,3040,73781.24185982272,19709184,19709184,21000000,69588.88758,28458115829,1.37154E+12,1279081567,1.002,0.9815,1.0294,1.1364,1.0153,2.6227,19,7,6,June,2024
19:11:56,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69591.05609219935,28482176436,1.37158E+12,1286215027,1.002,0.9808,1.0303,1.1391,1.0149,2.6224,19,7,6,June,2024
19:12:16,2024-06-07,Bitcoin,5634,195,3041,73781.24185982272,19709184,19709184,21000000,69592.66609534298,28479904536,1.37161E+12,1284474846,1.002,0.9808,1.0303,1.1391,1.015,2.6225,19,7,6,June,2024
