Time,Date,Name,Coin_Name,Code,Volume,Bid_Total,Ask_Total,Depth,Hour,Day,Month_Number,Month_Name,Year
00:03:37,2024-07-20,Binance,USDT,binance,13920170609.445435,198388879.6159594,200405021.147334,398793900.76329345,0,20,7,July,2024
00:03:42,2024-07-20,Binance,TONCOIN,binance,1896576718.7486348,27029821.75253986,27304514.297436737,54334336.049976595,0,20,7,July,2024
00:03:46,2024-07-20,Binance,USDC,binance,13924485724.212427,198410050.4809629,200540986.3496742,398951036.8306371,0,20,7,July,2024
00:03:51,2024-07-20,Binance,XRP,binance,24030041331.561565,342404151.08217025,346081592.24690926,688485743.3290795,0,20,7,July,2024
00:04:03,2024-07-20,Binance,BTC,binance,209089.5846154012,2976.0274947827293,3008.2137262146794,5984.241220997409,0,20,7,July,2024
00:04:07,2024-07-20,Binance,ETH,binance,3985002.9405996036,56719.603417017344,57333.03534448071,114052.63876149806,0,20,7,July,2024
00:04:12,2024-07-20,Binance,BNB,binance,23611292.572851155,336065.78736771987,339700.3946512684,675766.1820189883,0,20,7,July,2024
00:04:16,2024-07-20,Binance,ADA,binance,31748460937.852398,451884262.1543218,456771465.47070676,908655727.6250286,0,20,7,July,2024
00:04:21,2024-07-20,Binance,DOGE,binance,111108925238.87726,1581442791.7817068,1598546358.1237211,3179989149.9054284,0,20,7,July,2024
00:04:26,2024-07-20,Binance,SOL,binance,82001161.67360231,1167144.2754723844,1179767.13457926,2346911.4100516443,0,20,7,July,2024
00:04:30,2024-07-20,Binance,USDT,binance,13931838650.39666,198295553.32811725,200440152.65810812,398735705.9862254,0,20,7,July,2024
00:04:34,2024-07-20,Binance,TONCOIN,binance,1897949667.14051,27014020.825157057,27306181.945210658,54320202.77036772,0,20,7,July,2024
00:04:38,2024-07-20,Binance,USDC,binance,13937394694.74237,198374633.98039117,200520088.58076522,398894722.56115645,0,20,7,July,2024
00:04:43,2024-07-20,Binance,XRP,binance,24065190462.5529,342526236.37602854,346230714.48815656,688756950.8641851,0,20,7,July,2024
00:09:54,2024-07-20,Binance,BTC,binance,208046.31399490725,2998.9236045483467,2967.891438607758,5966.815043156104,0,20,7,July,2024
00:09:58,2024-07-20,Binance,ETH,binance,3960450.426706776,57088.67434962227,56497.93398762745,113586.60833724972,0,20,7,July,2024
00:10:02,2024-07-20,Binance,BNB,binance,23478797.037506744,338439.6353395733,334937.54048500577,673377.1758245791,0,20,7,July,2024
00:10:06,2024-07-20,Binance,ADA,binance,31536944728.80856,454595354.97887117,449891307.676656,904486662.6555271,0,20,7,July,2024
00:10:10,2024-07-20,Binance,DOGE,binance,110538018185.69728,1593371521.810267,1576883682.8420346,3170255204.6523013,0,20,7,July,2024
00:10:14,2024-07-20,Binance,SOL,binance,81543343.70337202,1175422.2102287633,1163259.2138047293,2338681.4240334923,0,20,7,July,2024
00:10:19,2024-07-20,Binance,USDT,binance,13835566245.129007,199435430.496622,197371718.91550088,396807149.41212285,0,20,7,July,2024
00:10:24,2024-07-20,Binance,TONCOIN,binance,1883317630.1224265,27147444.179061264,26866528.7228123,54013972.901873566,0,20,7,July,2024
00:10:28,2024-07-20,Binance,USDC,binance,13841110534.291021,199515349.71902558,197450811.15232614,396966160.8713517,0,20,7,July,2024
00:10:32,2024-07-20,Binance,XRP,binance,23775754346.384384,342720183.579222,339173794.6042281,681893978.1834501,0,20,7,July,2024
00:10:45,2024-07-20,Binance,BTC,binance,208011.93408868488,2997.4308532797054,2963.9208099636435,5961.351663243349,0,20,7,July,2024
00:10:49,2024-07-20,Binance,ETH,binance,3959757.5329110217,57059.704062911565,56421.800054998355,113481.50411790992,0,20,7,July,2024
00:10:53,2024-07-20,Binance,BNB,binance,23475855.785681203,338284.6986516888,334502.8149453222,672787.5135970111,0,20,7,July,2024
00:10:57,2024-07-20,Binance,ADA,binance,31512634183.975643,454093859.4941099,449017277.0319805,903111136.5260905,0,20,7,July,2024
00:11:01,2024-07-20,Binance,DOGE,binance,110479564724.9716,1591999312.0315676,1574201414.926803,3166200726.9583707,0,20,7,July,2024
00:11:05,2024-07-20,Binance,SOL,binance,81508471.96343386,1174528.8064227968,1161398.057756443,2335926.8641792396,0,20,7,July,2024
00:11:10,2024-07-20,Binance,USDT,binance,13833988148.629993,199346364.82409865,197117754.5084192,396464119.3325178,0,20,7,July,2024
00:11:14,2024-07-20,Binance,TONCOIN,binance,1882961426.5137925,27133283.001742087,26829944.064765282,53963227.06650737,0,20,7,July,2024
00:11:18,2024-07-20,Binance,USDC,binance,13839449549.794542,199425063.06044972,197195572.93087694,396620635.99132663,0,20,7,July,2024
00:11:22,2024-07-20,Binance,XRP,binance,23771077148.08304,341384763.4344047,337688903.55748504,679073666.9918896,0,20,7,July,2024
00:11:35,2024-07-20,Binance,BTC,binance,207907.96246431116,2979.2793167090263,2951.7304758520954,5931.009792561122,0,20,7,July,2024
00:11:39,2024-07-20,Binance,ETH,binance,3958320.7694394696,56721.94108157406,56197.44385864211,112919.38494021617,0,20,7,July,2024
00:11:43,2024-07-20,Binance,BNB,binance,23476706.244826198,336416.48213290836,333305.7015907988,669722.1837237072,0,20,7,July,2024
00:11:49,2024-07-20,Binance,ADA,binance,31494583151.9837,451311046.7771737,447137857.5985326,898448904.3757064,0,20,7,July,2024
00:11:53,2024-07-20,Binance,DOGE,binance,110453655709.38759,1582778687.306725,1568143027.6276183,3150921714.934344,0,20,7,July,2024
00:11:57,2024-07-20,Binance,SOL,binance,81487899.19354685,1167705.2179811453,1156907.6653523757,2324612.883333521,0,20,7,July,2024
00:12:02,2024-07-20,Binance,USDT,binance,13834525314.490356,198245967.28960642,196412823.75963944,394658791.0492459,0,20,7,July,2024
00:12:06,2024-07-20,Binance,TONCOIN,binance,1882973217.1097515,26982627.760661718,26733124.428123776,53715752.1887855,0,20,7,July,2024
00:12:10,2024-07-20,Binance,USDC,binance,13839804108.992863,198321611.35389364,196487768.35735527,394809379.71124893,0,20,7,July,2024
00:12:15,2024-07-20,Binance,XRP,binance,23762009968.88948,340504827.1583073,337356242.45133096,677861069.6096383,0,20,7,July,2024
00:12:27,2024-07-20,Binance,BTC,binance,207868.7558000679,2977.7698375267037,2950.9470878021325,5928.716925328837,0,20,7,July,2024
00:12:31,2024-07-20,Binance,ETH,binance,3957362.816902013,56690.17254163348,56179.52652367597,112869.69906530947,0,20,7,July,2024
00:12:35,2024-07-20,Binance,BNB,binance,23473575.493956044,336264.6051147696,333235.646586626,669500.2517013956,0,20,7,July,2024
00:12:39,2024-07-20,Binance,ADA,binance,31480357955.86718,450963686.3641364,446901557.0679844,897865243.4321208,0,20,7,July,2024
00:12:43,2024-07-20,Binance,DOGE,binance,110402123358.88452,1581536925.4107077,1567290972.417345,3148827897.828053,0,20,7,July,2024
00:12:47,2024-07-20,Binance,SOL,binance,81466136.43020147,1167021.9649316343,1156509.8233638234,2323531.7882954576,0,20,7,July,2024
00:12:52,2024-07-20,Binance,USDT,binance,13832631134.045036,198155762.30325738,196370841.8061257,394526604.1093831,0,20,7,July,2024
00:12:56,2024-07-20,Binance,TONCOIN,binance,1882706330.01595,26970220.22797069,26727281.5501472,53697501.778117895,0,20,7,July,2024
00:13:00,2024-07-20,Binance,USDC,binance,13838587957.711258,198141562.63322356,196396998.67494923,394538561.30817276,0,20,7,July,2024
00:13:04,2024-07-20,Binance,XRP,binance,23754249419.02421,340114476.52374744,337119893.0070675,677234369.530815,0,20,7,July,2024
00:13:16,2024-07-20,Binance,BTC,binance,207825.64828973173,2976.573410819739,2950.322430354286,5926.895841174025,0,20,7,July,2024
00:13:20,2024-07-20,Binance,ETH,binance,3956011.835883154,56659.79988746064,56160.10608027429,112819.90596773493,0,20,7,July,2024
00:13:24,2024-07-20,Binance,BNB,binance,23471503.55668124,336169.5439120167,333204.7992501728,669374.3431621896,0,20,7,July,2024
00:13:29,2024-07-20,Binance,ADA,binance,31472178850.65824,450758852.52061623,446783522.434976,897542374.9555923,0,20,7,July,2024
00:13:33,2024-07-20,Binance,DOGE,binance,110393437727.39062,1581104999.1781538,1567160926.3404458,3148265925.5185995,0,20,7,July,2024
00:13:37,2024-07-20,Binance,SOL,binance,81440204.54232615,1166423.6315743811,1156136.7144583443,2322560.3460327256,0,20,7,July,2024
00:13:42,2024-07-20,Binance,USDT,binance,13833167939.695414,198124919.6889229,196377617.44616017,394502537.1350831,0,20,7,July,2024
00:13:46,2024-07-20,Binance,TONCOIN,binance,1882852440.6750069,26967068.586246196,26729240.757745534,53696309.34399173,0,20,7,July,2024
00:13:50,2024-07-20,Binance,USDC,binance,13838419994.561035,198200142.0062539,196452176.36322844,394652318.36948234,0,20,7,July,2024
00:13:54,2024-07-20,Binance,XRP,binance,23755357454.569363,340235028.4754688,337234429.51368725,677469457.989156,0,20,7,July,2024
00:14:06,2024-07-20,Binance,BTC,binance,207772.5180591469,2977.0215381288504,2952.6655940608225,5929.687132189672,0,20,7,July,2024
00:14:11,2024-07-20,Binance,ETH,binance,3954847.5129121975,56666.13821662065,56202.534821321526,112868.67303794218,0,20,7,July,2024
00:14:15,2024-07-20,Binance,BNB,binance,23465826.525207918,336224.7886684061,333474.0285404698,669698.8172088759,0,20,7,July,2024
00:14:20,2024-07-20,Binance,ADA,binance,31459625842.063084,450762134.41584986,447074308.448451,897836442.8643007,0,20,7,July,2024
00:14:24,2024-07-20,Binance,DOGE,binance,110360267386.58987,1580860590.71215,1567926217.4785147,3148786808.1906643,0,20,7,July,2024
00:14:28,2024-07-20,Binance,SOL,binance,81410382.71776934,1166166.6717650006,1156625.264335494,2322791.9361004946,0,20,7,July,2024
00:14:32,2024-07-20,Binance,USDT,binance,13828895942.397749,198092639.00942856,196471873.62199518,394564512.6314237,0,20,7,July,2024
00:14:36,2024-07-20,Binance,TONCOIN,binance,1882294093.6245584,26963006.00937913,26742398.584995836,53705404.59437496,0,20,7,July,2024
00:14:41,2024-07-20,Binance,USDC,binance,13833864755.639833,198163814.99715522,196542467.25806102,394706282.2552162,0,20,7,July,2024
00:14:45,2024-07-20,Binance,XRP,binance,23748237114.17743,340182685.68686545,337399360.0412358,677582045.7281013,0,20,7,July,2024
00:14:58,2024-07-20,Binance,BTC,binance,207696.3213361732,2889.7837685928125,2968.8184335552,5858.602202148012,0,20,7,July,2024
00:15:02,2024-07-20,Binance,ETH,binance,3952106.697005483,54987.6555890849,56491.55044232049,111479.20603140538,0,20,7,July,2024
00:15:08,2024-07-20,Binance,BNB,binance,23461380.659053717,326430.0329497591,335357.79030248604,661787.8232522451,0,20,7,July,2024
00:15:13,2024-07-20,Binance,ADA,binance,31447361598.25428,437543017.2622745,449509679.3190676,887052696.5813421,0,20,7,July,2024
00:15:17,2024-07-20,Binance,DOGE,binance,110336278916.08452,1535164348.8309515,1577150604.4431279,3112314953.2740793,0,20,7,July,2024
00:15:21,2024-07-20,Binance,SOL,binance,81389172.699638,1132408.6468817408,1163379.6624225995,2295788.3093043403,0,20,7,July,2024
00:15:25,2024-07-20,Binance,USDT,binance,13826394017.039183,192373599.83828387,197634956.4754384,390008556.31372225,0,20,7,July,2024
00:15:30,2024-07-20,Binance,TONCOIN,binance,1881907166.1529222,26183924.432368148,26900046.419557665,53083970.85192581,0,20,7,July,2024
00:15:35,2024-07-20,Binance,USDC,binance,13831280716.833633,192441590.95944163,197704807.1320879,390146398.0915295,0,20,7,July,2024
00:15:39,2024-07-20,Binance,XRP,binance,23746421387.39501,330395948.4982358,339432172.37709165,669828120.8753273,0,20,7,July,2024
00:15:52,2024-07-20,Binance,BTC,binance,207643.53280622378,2888.70991809627,2967.1844429321573,5855.894361028427,0,20,7,July,2024
00:15:56,2024-07-20,Binance,ETH,binance,3950958.361394547,54965.220685186316,56458.4026584778,111423.6233436641,0,20,7,July,2024
00:16:00,2024-07-20,Binance,BNB,binance,23455597.152559984,326311.22777467873,335175.77952070814,661487.0072953869,0,20,7,July,2024
00:16:05,2024-07-20,Binance,ADA,binance,31438110461.33888,437362918.4041395,449244293.8886051,886607212.2927446,0,20,7,July,2024
00:16:09,2024-07-20,Binance,DOGE,binance,110293440400.65826,1534388048.982336,1576071145.0604308,3110459194.0427666,0,20,7,July,2024
00:16:14,2024-07-20,Binance,SOL,binance,81366489.496499,1131960.0568950037,1162710.817655565,2294670.874550569,0,20,7,July,2024
00:16:19,2024-07-20,Binance,USDT,binance,13821654848.144384,192302403.78182414,197526414.73944998,389828818.5212741,0,20,7,July,2024
00:16:24,2024-07-20,Binance,TONCOIN,binance,1881076104.0829337,26171645.905357093,26882614.47517177,53054260.38052887,0,20,7,July,2024
00:16:27,2024-07-20,Binance,USDC,binance,13826716286.541496,192372824.20405665,197598748.17498937,389971572.379046,0,20,7,July,2024
00:16:32,2024-07-20,Binance,XRP,binance,23735924633.876392,330278508.1361172,339250657.8086824,669529165.9447997,0,20,7,July,2024
00:16:45,2024-07-20,Binance,BTC,binance,208339.32984030145,2891.2756886081784,2967.8646773044184,5859.140365912597,0,20,7,July,2024
00:16:49,2024-07-20,Binance,ETH,binance,3962972.4780407464,54997.0377132607,56453.89204103851,111450.92975429921,0,20,7,July,2024
00:16:53,2024-07-20,Binance,BNB,binance,23530262.57651965,326546.48637973017,335196.6006710357,661743.0870507659,0,20,7,July,2024
00:16:57,2024-07-20,Binance,ADA,binance,31520715308.84031,437435782.9116926,449023319.9856415,886459102.8973342,0,20,7,July,2024
00:17:02,2024-07-20,Binance,DOGE,binance,110617138255.28355,1535114098.8408983,1575778791.1864982,3110892890.0273967,0,20,7,July,2024
00:17:06,2024-07-20,Binance,SOL,binance,81608032.84312017,1132533.7445182104,1162534.2091915638,2295067.953709774,0,20,7,July,2024
00:17:10,2024-07-20,Binance,USDT,binance,13870273347.156164,192487823.3683608,197586765.6055917,390074588.97395253,0,20,7,July,2024
00:17:15,2024-07-20,Binance,TONCOIN,binance,1887645049.0390677,26196216.735417876,26890146.323432703,53086363.05885059,0,20,7,July,2024
00:17:19,2024-07-20,Binance,USDC,binance,13875412677.706907,192559145.578567,197659977.11883906,390219122.69740605,0,20,7,July,2024
00:17:23,2024-07-20,Binance,XRP,binance,23826758296.688652,330661172.10977507,339420283.1391325,670081455.2489076,0,20,7,July,2024
00:17:37,2024-07-20,Binance,BTC,binance,208286.53826035824,2888.9626204016026,2967.2292127619207,5856.191833163523,0,20,7,July,2024
00:17:41,2024-07-20,Binance,ETH,binance,3961792.348652898,54950.598827200505,56439.297949851665,111389.89677705217,0,20,7,July,2024
00:17:45,2024-07-20,Binance,BNB,binance,23524049.305462804,326281.76401403424,335121.2559611962,661403.0199752304,0,20,7,July,2024
00:17:49,2024-07-20,Binance,ADA,binance,31506729602.904877,437002625.68152905,448841721.875806,885844347.557335,0,20,7,July,2024
00:17:53,2024-07-20,Binance,DOGE,binance,110583548443.98563,1533636242.9224617,1576208537.4204729,3109844780.342934,0,20,7,July,2024
00:17:57,2024-07-20,Binance,SOL,binance,81574462.18591666,1131321.5524875287,1162725.9709255463,2294047.5234130747,0,20,7,July,2024
00:18:02,2024-07-20,Binance,USDT,binance,13865028071.032505,192288182.6282113,197625921.07636914,389914103.70458037,0,20,7,July,2024
00:18:06,2024-07-20,Binance,TONCOIN,binance,1886959168.3365855,26169434.87703036,26895873.687780213,53065308.56481057,0,20,7,July,2024
00:18:11,2024-07-20,Binance,USDC,binance,13870387929.930641,192362516.23369595,197702318.11257827,390064834.3462742,0,20,7,July,2024
00:18:15,2024-07-20,Binance,XRP,binance,23820893829.081642,330361854.2643586,339532387.50883305,669894241.7731916,0,20,7,July,2024
00:18:27,2024-07-20,Binance,BTC,binance,208218.02398306166,2888.823193649346,2967.986771298656,5856.809964948003,0,20,7,July,2024
00:18:32,2024-07-20,Binance,ETH,binance,3960331.3776205517,54945.75790969089,56451.458494740946,111397.21640443183,0,20,7,July,2024
00:18:36,2024-07-20,Binance,BNB,binance,23515029.926756464,326248.2399568765,335188.5509920252,661436.7909489018,0,20,7,July,2024
00:18:41,2024-07-20,Binance,ADA,binance,31481994846.60028,436782153.4153376,448751469.5000813,885533622.915419,0,20,7,July,2024
00:18:45,2024-07-20,Binance,DOGE,binance,110540797807.87767,1533646388.7385523,1575673514.2644024,3109319903.002955,0,20,7,July,2024
00:18:49,2024-07-20,Binance,SOL,binance,81547526.71616547,1131392.864344743,1162396.8756201044,2293789.7399648475,0,20,7,July,2024
00:18:53,2024-07-20,Binance,USDT,binance,13860667325.307539,192303319.77438882,197573084.57711068,389876404.3514995,0,20,7,July,2024
00:18:58,2024-07-20,Binance,TONCOIN,binance,1886312555.8688903,26170757.735695913,26887925.479538985,53058683.2152349,0,20,7,July,2024
00:19:03,2024-07-20,Binance,USDC,binance,13866104973.506773,192378761.87078547,197650594.0434555,390029355.914241,0,20,7,July,2024
00:19:07,2024-07-20,Binance,XRP,binance,23809581062.040646,330334851.36086285,339387149.44316393,669722000.8040267,0,20,7,July,2024
00:19:20,2024-07-20,Binance,BTC,binance,208163.11832497828,2890.4933537873644,2964.9195761721126,5855.412929959477,0,20,7,July,2024
00:19:24,2024-07-20,Binance,ETH,binance,3959285.2105368716,54977.49879466611,56393.09366053483,111370.59245520095,0,20,7,July,2024
00:19:29,2024-07-20,Binance,BNB,binance,23507057.784569707,326423.10315542977,334837.68383626133,661260.7869916911,0,20,7,July,2024
00:19:34,2024-07-20,Binance,ADA,binance,31465845029.204487,436940210.5516965,448203716.77673256,885143927.3284291,0,20,7,July,2024
00:19:37,2024-07-20,Binance,DOGE,binance,110488694755.54417,1534265280.5053277,1573815786.7771323,3108081067.28246,0,20,7,July,2024
00:19:42,2024-07-20,Binance,SOL,binance,81517142.57552965,1131961.2553696313,1161141.1118773606,2293102.367246992,0,20,7,July,2024
00:19:46,2024-07-20,Binance,USDT,binance,13856053653.114044,192407577.0089152,197367486.60077366,389775063.6096889,0,20,7,July,2024
00:19:50,2024-07-20,Binance,TONCOIN,binance,1885623143.8662803,26184091.758457188,26859068.959905222,53043160.71836241,0,20,7,July,2024
00:19:55,2024-07-20,Binance,USDC,binance,13861404188.30112,192481875.47345778,197443700.34158903,389925575.81504685,0,20,7,July,2024
00:19:59,2024-07-20,Binance,XRP,binance,23801180176.037975,330507337.96739286,339027202.6278586,669534540.5952514,0,20,7,July,2024
00:20:12,2024-07-20,Binance,BTC,binance,208087.147564227,2889.3148683072122,2962.306847044761,5851.621715351974,0,20,7,July,2024
00:20:16,2024-07-20,Binance,ETH,binance,3958154.0022699526,54959.44052132482,56347.86597746433,111307.30649878914,0,20,7,July,2024
00:20:21,2024-07-20,Binance,BNB,binance,23502402.630125564,326333.6643086277,334577.7432589143,660911.407567542,0,20,7,July,2024
00:20:25,2024-07-20,Binance,ADA,binance,31455212724.453053,436759381.2226038,447793115.1424735,884552496.3650773,0,20,7,July,2024
00:20:29,2024-07-20,Binance,DOGE,binance,110447301827.45247,1533573962.0150058,1572316225.537652,3105890187.552658,0,20,7,July,2024
00:20:33,2024-07-20,Binance,SOL,binance,81497995.34152856,1131609.3878639503,1160196.929251078,2291806.3171150284,0,20,7,July,2024
00:20:38,2024-07-20,Binance,USDT,binance,13853582590.956148,192358646.97994834,197218151.3643113,389576798.3442596,0,20,7,July,2024
00:20:42,2024-07-20,Binance,TONCOIN,binance,1885201906.2794793,26176253.369483948,26837536.966620408,53013790.336104356,0,20,7,July,2024
00:20:46,2024-07-20,Binance,USDC,binance,13857661370.06127,192411691.4780671,197281787.00725886,389693478.48532593,0,20,7,July,2024
00:20:51,2024-07-20,Binance,XRP,binance,23793591128.55175,330370687.60195374,338732636.90091145,669103324.5028652,0,20,7,July,2024
00:21:04,2024-07-20,Binance,BTC,binance,208019.54090189995,2887.885280494993,2959.584376239446,5847.469656734439,0,20,7,July,2024
00:21:07,2024-07-20,Binance,ETH,binance,3956879.338971157,54932.404668167364,56296.24130266862,111228.64597083599,0,20,7,July,2024
00:21:12,2024-07-20,Binance,BNB,binance,23497628.628477037,326211.9296509648,334310.9703348172,660522.899985782,0,20,7,July,2024
00:21:17,2024-07-20,Binance,ADA,binance,31429545202.640278,436082765.3179233,447163872.6588759,883246637.9767991,0,20,7,July,2024
00:21:21,2024-07-20,Binance,DOGE,binance,110382063283.8716,1531543491.5769966,1570460869.6007059,3102004361.1777024,0,20,7,July,2024
00:21:25,2024-07-20,Binance,SOL,binance,81465553.10187998,1130328.913312992,1159051.2041604007,2289380.1174733927,0,20,7,July,2024
00:21:29,2024-07-20,Binance,USDT,binance,13849938587.489655,192166939.73059866,197050009.31254992,389216949.0431486,0,20,7,July,2024
00:21:33,2024-07-20,Binance,TONCOIN,binance,1884547535.8468728,26147966.682513263,26812401.162847158,52960367.84536042,0,20,7,July,2024
00:21:38,2024-07-20,Binance,USDC,binance,13853958364.309652,192222713.85587868,197107200.68959546,389329914.5454742,0,20,7,July,2024
00:21:42,2024-07-20,Binance,XRP,binance,23785844993.21915,329963344.26510507,338401848.7887512,668365193.0538563,0,20,7,July,2024
00:21:55,2024-07-20,Binance,BTC,binance,207920.78457110532,2880.9656692226386,2952.581933477662,5833.547602700301,0,20,7,July,2024
00:21:59,2024-07-20,Binance,ETH,binance,3955604.3126835953,54809.14401789027,56171.61292319867,110980.75694108894,0,20,7,July,2024
00:22:03,2024-07-20,Binance,BNB,binance,23498535.728470083,325597.4377471252,333691.27669549023,659288.7144426154,0,20,7,July,2024
00:22:07,2024-07-20,Binance,ADA,binance,31425171020.753036,435429478.81325585,446253569.1355579,881683047.9488137,0,20,7,July,2024
00:22:12,2024-07-20,Binance,DOGE,binance,110363432636.86089,1529664236.1037688,1567096294.4396443,3096760530.543413,0,20,7,July,2024
00:22:16,2024-07-20,Binance,SOL,binance,81443345.7824887,1128824.7414524164,1156447.9495890287,2285272.6910414454,0,20,7,July,2024
00:22:20,2024-07-20,Binance,USDT,binance,13851067509.34493,191979191.7909893,196677070.01601636,388656261.80700564,0,20,7,July,2024
00:22:24,2024-07-20,Binance,TONCOIN,binance,1884639561.5360112,26121566.413339887,26760781.199650843,52882347.61299073,0,20,7,July,2024
00:22:29,2024-07-20,Binance,USDC,binance,13855021143.69841,192033990.13251108,196733209.3150294,388767199.44754046,0,20,7,July,2024
00:22:34,2024-07-20,Binance,XRP,binance,23781690149.786053,329620056.4540878,337686112.3182761,667306168.7723639,0,20,7,July,2024
00:22:50,2024-07-20,Binance,BTC,binance,207843.3809018091,2880.2898615124864,2953.337214271985,5833.627075784471,0,20,7,July,2024
00:22:54,2024-07-20,Binance,ETH,binance,3954430.587924876,54800.42848146211,56190.22826659728,110990.6567480594,0,20,7,July,2024
00:22:59,2024-07-20,Binance,BNB,binance,23491513.926373363,325544.9805528237,333801.16315141774,659346.1437042415,0,20,7,July,2024
00:23:03,2024-07-20,Binance,ADA,binance,31417081951.14438,435377360.7297995,446419014.5847448,881796375.3145443,0,20,7,July,2024
00:23:07,2024-07-20,Binance,DOGE,binance,110330466627.21768,1528957636.5794706,1567733701.907459,3096691338.48693,0,20,7,July,2024
00:23:12,2024-07-20,Binance,SOL,binance,81422849.7555496,1128356.3981147816,1156972.7707073116,2285329.1688220934,0,20,7,July,2024
00:23:17,2024-07-20,Binance,USDT,binance,13848396411.534527,191910830.20917892,196777902.20077938,388688732.4099583,0,20,7,July,2024
00:23:21,2024-07-20,Binance,TONCOIN,binance,1884292344.0586066,26112489.660094637,26774731.42579945,52887221.085894085,0,20,7,July,2024
00:23:25,2024-07-20,Binance,USDC,binance,13852332795.693394,191965380.55056873,196833835.99946767,388799216.5500364,0,20,7,July,2024
00:23:29,2024-07-20,Binance,XRP,binance,23778607154.98797,329652926.2944425,337853083.80483747,667506010.0992799,0,20,7,July,2024
00:23:43,2024-07-20,Binance,BTC,binance,207773.2643578189,2869.1933185195394,2947.0358706933744,5816.229189212913,0,20,7,July,2024
00:23:47,2024-07-20,Binance,ETH,binance,3952141.7011505226,54576.119780527486,56056.795350221495,110632.91513074897,0,20,7,July,2024
00:23:51,2024-07-20,Binance,BNB,binance,23487188.093891297,324340.4937497128,333140.0025328389,657480.4962825517,0,20,7,July,2024
00:23:56,2024-07-20,Binance,ADA,binance,31417822192.049744,433856616.70416814,445627348.95276535,879483965.6569334,0,20,7,July,2024
00:24:00,2024-07-20,Binance,DOGE,binance,110300738514.11032,1523170668.519877,1564494998.7658057,3087665667.2856827,0,20,7,July,2024
00:24:04,2024-07-20,Binance,SOL,binance,81406145.12528913,1124157.9536319291,1154656.88292763,2278814.836559559,0,20,7,July,2024
00:24:08,2024-07-20,Binance,USDT,binance,13845946834.308502,191202165.82417926,196389569.70974198,387591735.5339212,0,20,7,July,2024
00:24:13,2024-07-20,Binance,TONCOIN,binance,1884027148.0852742,26017005.228768583,26722858.708161302,52739863.93692988,0,20,7,July,2024
00:24:17,2024-07-20,Binance,USDC,binance,13850078538.668251,191259221.56992078,196448173.40446138,387707394.9743821,0,20,7,July,2024
00:24:21,2024-07-20,Binance,XRP,binance,23795596515.173912,328599383.28708524,337514437.728594,666113821.0156792,0,20,7,July,2024
00:24:35,2024-07-20,Binance,BTC,binance,207721.47867093116,2856.867534570046,2967.6440590544084,5824.511593624454,0,20,7,July,2024
00:24:39,2024-07-20,Binance,ETH,binance,3951229.562198653,54342.66851027585,56449.833744900614,110792.50225517646,0,20,7,July,2024
00:24:43,2024-07-20,Binance,BNB,binance,23481790.54774243,322953.4350450732,335476.12245415663,658429.5574992298,0,20,7,July,2024
00:24:47,2024-07-20,Binance,ADA,binance,31411464910.5738,432013072.9401677,448764604.52958167,880777677.4697493,0,20,7,July,2024
00:24:52,2024-07-20,Binance,DOGE,binance,110268255669.41345,1516558623.2643225,1575363972.6300554,3091922595.8943777,0,20,7,July,2024
00:24:56,2024-07-20,Binance,SOL,binance,81382254.85902286,1119403.5669705644,1162827.1210157087,2282230.687986273,0,20,7,July,2024
00:25:00,2024-07-20,Binance,USDT,binance,13841678958.36567,190390704.03857297,197776280.84970123,388166984.8882742,0,20,7,July,2024
00:25:04,2024-07-20,Binance,TONCOIN,binance,1883479556.6081355,25907044.940393765,26912022.947712153,52819067.88810592,0,20,7,July,2024
00:25:08,2024-07-20,Binance,USDC,binance,13846219479.268566,190453158.3820095,197841157.9025498,388294316.2845593,0,20,7,July,2024
00:25:13,2024-07-20,Binance,XRP,binance,23789720455.704643,327224872.0741347,339918477.25522333,667143349.329358,0,20,7,July,2024
00:25:25,2024-07-20,Binance,BTC,binance,207652.66695774617,2854.5860794886325,2964.295616291236,5818.881695779869,0,20,7,July,2024
00:25:29,2024-07-20,Binance,ETH,binance,3950086.2486463557,54301.547788258395,56388.50452721282,110690.05231547123,0,20,7,July,2024
00:25:33,2024-07-20,Binance,BNB,binance,23473545.311366744,322689.11670519505,335090.940486004,657780.0571911992,0,20,7,July,2024
00:25:37,2024-07-20,Binance,ADA,binance,31402823664.347057,431692328.3586912,448283443.1706691,879975771.5293604,0,20,7,July,2024
00:25:42,2024-07-20,Binance,DOGE,binance,110229008004.64012,1515310139.839978,1573547645.7076986,3088857785.547677,0,20,7,July,2024
00:25:46,2024-07-20,Binance,SOL,binance,81364191.7755186,1118507.614730034,1161494.9161829296,2280002.530912964,0,20,7,July,2024
00:25:50,2024-07-20,Binance,USDT,binance,13838806332.135294,190241062.11210358,197552545.5370116,387793607.6491152,0,20,7,July,2024
00:25:55,2024-07-20,Binance,TONCOIN,binance,1883086903.3385623,25886658.425780904,26881553.38644308,52768211.812223986,0,20,7,July,2024
00:25:59,2024-07-20,Binance,USDC,binance,13843268816.709803,190302407.56233522,197616248.6603848,387918656.2227201,0,20,7,July,2024
00:26:03,2024-07-20,Binance,XRP,binance,23786782392.78375,326995164.03554106,339562480.97189254,666557645.0074337,0,20,7,July,2024
00:26:15,2024-07-20,Binance,BTC,binance,208199.78169682843,2862.927695437869,2967.88614925903,5830.813844696899,0,20,7,July,2024
